1,2,-2,3,4178,8357,-4598,5,18694,-2091,-2090,5222,-2,5,-4180,-8360,4594,6,-18923,2087,2087,-5228,3,60,R,R,R
1,2,-2,4,4178,8357,-4598,6,18683,-2091,-2090,5222,-2,7,-4180,-8360,4594,7,-18934,2087,2087,-5228,3,60,R,R,R
1,2,-2,4,4178,8357,-4598,8,18673,-2091,-2090,5222,-2,8,-4180,-8360,4595,8,-18944,2087,2087,-5228,3,60,R,R,R
1,2,-2,5,4178,8357,-4598,9,18663,-2091,-2090,5222,-2,10,-4180,-8360,4595,11,-18955,2087,2087,-5228,3,60,R,R,R
1,2,-2,5,4178,8357,-4598,11,18652,-2091,-2090,5222,-2,12,-4180,-8360,4596,12,-18966,2087,2087,-5228,3,60,R,R,R
1,2,-2,7,4178,8357,-4598,13,18641,-2091,-2090,5222,-2,14,-4180,-8360,4596,14,-18976,2087,2087,-5228,3,60,R,R,R
1,2,-2,8,4178,8357,-4598,15,18631,-2091,-2090,5222,-2,17,-4180,-8360,4595,16,-18985,2087,2087,-5228,3,60,R,R,R
1,2,-2,9,4178,8357,-4598,17,18621,-2091,-2090,5222,-2,19,-4180,-8360,4595,19,-18996,2087,2087,-5228,3,60,R,R,R
1,2,-2,11,4178,8357,-4598,20,18613,-2091,-2090,5222,-2,22,-4180,-8360,4595,21,-19005,2087,2087,-5228,3,60,R,R,R
1,2,-2,13,4178,8357,-4598,22,18603,-2091,-2090,5222,-2,25,-4180,-8360,4595,23,-19016,2087,2087,-5228,3,60,R,R,R
1,2,-2,14,4178,8357,-4598,25,18592,-2091,-2090,5222,-2,27,-4180,-8360,4595,26,-19026,2087,2087,-5228,3,60,R,R,R
1,2,-2,16,4178,8357,-4598,27,18581,-2091,-2090,5222,-2,30,-4180,-8360,4595,28,-19036,2087,2087,-5228,3,60,R,R,R
1,2,-2,17,4178,8357,-4598,30,18571,-2091,-2090,5222,-2,33,-4180,-8360,4595,31,-19047,2087,2087,-5228,3,60,R,R,R
1,2,-2,19,4178,8357,-4598,33,18560,-2091,-2090,5222,-2,36,-4180,-8360,4595,34,-19057,2087,2087,-5228,3,60,R,R,R
1,2,-2,21,4178,8357,-4598,36,18550,-2091,-2090,5222,-2,39,-4180,-8360,4595,36,-19068,2087,2087,-5228,3,60,R,R,R
1,2,-2,23,4178,8357,-4598,39,18539,-2091,-2090,5222,-2,43,-4180,-8360,4594,39,-19079,2087,2087,-5228,3,60,R,R,R
1,2,-2,24,4178,8357,-4598,42,18528,-2091,-2090,5222,-2,47,-4180,-8360,4595,43,-19090,2087,2087,-5228,3,60,R,R,R
1,2,-2,26,4178,8357,-4598,46,18517,-2091,-2090,5222,-2,51,-4180,-8360,4595,45,-19101,2087,2087,-5228,3,60,R,R,R
1,2,-2,28,4178,8357,-4598,49,18507,-2091,-2090,5222,-2,55,-4180,-8360,4595,49,-19112,2087,2087,-5228,3,60,R,R,R
1,2,-2,30,4178,8357,-4598,53,18496,-2091,-2090,5222,-2,59,-4180,-8360,4595,52,-19122,2087,2087,-5228,3,60,R,R,R
1,2,-2,32,4178,8357,-4598,57,18486,-2091,-2090,5222,-2,63,-4180,-8360,4595,56,-19132,2087,2087,-5228,3,60,R,R,R
1,2,-2,35,4178,8357,-4598,60,18476,-2091,-2090,5222,-2,67,-4180,-8360,4595,60,-19143,2087,2087,-5228,3,60,R,R,R
1,2,-2,37,4178,8357,-4598,64,18466,-2091,-2090,5222,-2,71,-4180,-8360,4595,64,-19153,2087,2087,-5228,3,60,R,R,R
1,2,-2,40,4178,8357,-4598,68,18456,-2091,-2090,5222,-2,75,-4180,-8360,4595,68,-19164,2087,2087,-5228,3,60,R,R,R
1,2,-2,43,4178,8357,-4598,73,18445,-2091,-2090,5222,-2,79,-4180,-8360,4595,72,-19174,2087,2087,-5228,3,60,R,R,R
1,2,-2,45,4178,8357,-4598,77,18435,-2091,-2090,5222,-2,84,-4180,-8360,4595,76,-19184,2087,2087,-5228,3,60,R,R,R
1,2,-2,48,4178,8357,-4598,81,18424,-2091,-2090,5222,-2,89,-4180,-8360,4594,80,-19193,2087,2087,-5228,3,60,R,R,R
1,2,-2,51,4178,8357,-4598,85,18414,-2091,-2090,5222,-2,94,-4180,-8360,4594,85,-19204,2087,2087,-5228,3,60,R,R,R
1,2,-2,53,4178,8357,-4598,90,18405,-2091,-2090,5222,-2,99,-4180,-8360,4595,90,-19214,2087,2087,-5228,3,60,R,R,R
1,2,-2,56,4178,8357,-4598,95,18394,-2091,-2090,5222,-2,104,-4180,-8360,4596,95,-19226,2087,2087,-5228,3,60,R,R,R
1,2,-2,59,4178,8357,-4598,99,18383,-2091,-2090,5222,-2,108,-4180,-8360,4596,99,-19235,2087,2087,-5228,3,60,R,R,R
1,2,-2,61,4178,8357,-4598,103,18374,-2091,-2090,5222,-2,114,-4180,-8360,4596,104,-19245,2087,2087,-5228,3,60,R,R,R
1,2,-2,64,4178,8357,-4598,108,18364,-2091,-2090,5222,-2,119,-4180,-8360,4596,108,-19255,2087,2087,-5228,3,60,R,R,R
1,2,-2,67,4178,8357,-4598,113,18354,-2091,-2090,5222,-2,125,-4180,-8360,4595,113,-19265,2087,2087,-5228,3,60,R,R,R
1,2,-2,69,4178,8357,-4598,117,18343,-2091,-2090,5222,-2,130,-4180,-8360,4595,119,-19276,2087,2087,-5228,3,60,R,R,R
1,2,-2,72,4178,8357,-4598,123,18332,-2091,-2090,5222,-2,136,-4180,-8360,4595,123,-19287,2087,2087,-5228,3,60,R,R,R
1,2,-2,75,4178,8357,-4598,128,18321,-2091,-2090,5222,-2,141,-4180,-8360,4595,129,-19298,2087,2087,-5228,3,60,R,R,R
1,2,-2,78,4178,8357,-4598,133,18310,-2091,-2090,5222,-2,147,-4180,-8360,4595,133,-19307,2087,2087,-5228,3,60,R,R,R
1,2,-2,81,4178,8357,-4598,138,18301,-2091,-2090,5222,-2,153,-4180,-8360,4595,138,-19317,2087,2087,-5228,3,60,R,R,R
1,2,-2,84,4178,8357,-4598,143,18292,-2091,-2090,5222,-2,159,-4180,-8360,4595,143,-19327,2087,2087,-5228,3,60,R,R,R
1,2,-2,88,4178,8357,-4598,149,18283,-2091,-2090,5222,-2,165,-4180,-8360,4595,149,-19337,2087,2087,-5228,3,60,R,R,R
1,2,-2,91,4178,8357,-4598,154,18273,-2091,-2090,5222,-2,171,-4180,-8360,4595,155,-19347,2087,2087,-5228,3,60,R,R,R
1,2,-2,94,4178,8357,-4598,160,18262,-2091,-2090,5222,-2,176,-4180,-8360,4595,160,-19357,2087,2087,-5228,3,60,R,R,R
1,2,-2,97,4178,8357,-4598,166,18252,-2091,-2090,5222,-2,183,-4180,-8360,4594,166,-19367,2087,2087,-5228,3,60,R,R,R
1,2,-2,101,4178,8357,-4598,171,18242,-2091,-2090,5222,-2,189,-4180,-8360,4595,171,-19377,2087,2087,-5228,3,60,R,R,R
1,2,-2,104,4178,8357,-4598,177,18232,-2091,-2090,5222,-2,196,-4180,-8360,4595,177,-19387,2087,2087,-5228,3,60,R,R,R
1,2,-2,108,4178,8357,-4598,183,18222,-2091,-2090,5222,-2,203,-4180,-8360,4595,183,-19395,2087,2087,-5228,3,60,R,R,R
1,2,-2,112,4178,8357,-4598,189,18213,-2091,-2090,5222,-2,210,-4180,-8360,4596,189,-19406,2087,2087,-5228,3,60,R,R,R
1,2,-2,116,4178,8357,-4598,195,18203,-2091,-2090,5222,-2,216,-4180,-8360,4595,196,-19416,2087,2087,-5228,3,60,R,R,R
1,2,-2,120,4178,8357,-4598,201,18193,-2091,-2090,5222,-2,223,-4180,-8360,4595,202,-19426,2087,2087,-5228,3,60,R,R,R
1,2,-2,124,4178,8357,-4598,207,18183,-2091,-2090,5222,-2,230,-4180,-8360,4595,207,-19435,2087,2087,-5228,3,60,R,R,R
1,2,-2,128,4178,8357,-4598,213,18173,-2091,-2090,5222,-2,237,-4180,-8360,4595,214,-19445,2087,2087,-5228,3,60,R,R,R
1,2,-2,131,4178,8357,-4598,219,18163,-2091,-2090,5222,-2,244,-4180,-8360,4595,220,-19455,2087,2087,-5228,3,60,R,R,R
1,2,-2,135,4178,8357,-4598,226,18154,-2091,-2090,5222,-2,252,-4180,-8360,4595,227,-19466,2087,2087,-5228,3,60,R,R,R
1,2,-2,138,4178,8357,-4598,233,18144,-2091,-2090,5222,-2,259,-4180,-8360,4595,233,-19475,2087,2087,-5228,3,60,R,R,R
1,2,-2,142,4178,8357,-4598,239,18134,-2091,-2090,5222,-2,267,-4180,-8360,4595,240,-19485,2087,2087,-5228,3,60,R,R,R
1,2,-2,146,4178,8357,-4598,246,18124,-2091,-2090,5222,-2,274,-4180,-8360,4595,246,-19494,2087,2087,-5228,3,60,R,R,R
1,2,-2,150,4178,8357,-4598,253,18114,-2091,-2090,5222,-2,282,-4180,-8360,4595,253,-19504,2087,2087,-5228,3,60,R,R,R
1,2,-2,154,4178,8357,-4598,260,18105,-2091,-2090,5222,-2,290,-4180,-8360,4594,260,-19514,2087,2087,-5228,3,60,R,R,R
1,2,-2,159,4178,8357,-4598,267,18095,-2091,-2090,5222,-2,297,-4180,-8360,4595,267,-19524,2087,2087,-5228,3,60,R,R,R
1,2,-2,162,4178,8357,-4598,275,18085,-2091,-2090,5222,-2,305,-4180,-8360,4595,274,-19534,2087,2087,-5228,3,60,R,R,R
1,2,-2,167,4178,8357,-4598,282,18075,-2091,-2090,5222,-2,312,-4180,-8360,4595,281,-19543,2087,2087,-5228,3,60,R,R,R
1,2,-2,171,4178,8357,-4598,289,18065,-2091,-2090,5222,-2,319,-4180,-8360,4595,288,-19553,2087,2087,-5228,3,60,R,R,R
1,2,-2,175,4178,8357,-4598,296,18055,-2091,-2090,5222,-2,327,-4180,-8360,4595,295,-19563,2087,2087,-5228,3,60,R,R,R
1,2,-2,180,4178,8357,-4598,303,18046,-2091,-2090,5222,-2,335,-4180,-8360,4595,302,-19572,2087,2087,-5228,3,60,R,R,R
1,2,-2,184,4178,8357,-4598,310,18037,-2091,-2090,5222,-2,342,-4180,-8360,4595,309,-19582,2087,2087,-5228,3,60,R,R,R
1,2,-2,188,4178,8357,-4598,317,18028,-2091,-2090,5222,-2,351,-4180,-8360,4594,316,-19591,2087,2087,-5228,3,60,R,R,R
1,2,-2,193,4178,8357,-4598,324,18018,-2091,-2090,5222,-2,358,-4180,-8360,4594,323,-19599,2087,2087,-5228,3,60,R,R,R
1,2,-2,197,4178,8357,-4598,331,18010,-2091,-2090,5222,-2,366,-4180,-8360,4595,331,-19609,2087,2087,-5228,3,60,R,R,R
1,2,-2,201,4178,8357,-4598,339,18000,-2091,-2090,5222,-2,374,-4180,-8360,4595,339,-19619,2087,2087,-5228,3,60,R,R,R
1,2,-2,205,4178,8357,-4598,346,17990,-2091,-2090,5222,-2,383,-4180,-8360,4595,346,-19628,2087,2087,-5228,3,60,R,R,R
1,2,-2,209,4178,8357,-4598,353,17980,-2091,-2090,5222,-2,391,-4180,-8360,4595,354,-19638,2087,2087,-5228,3,60,R,R,R
1,2,-2,214,4178,8357,-4598,361,17969,-2091,-2090,5222,-2,400,-4180,-8360,4595,362,-19648,2087,2087,-5228,3,60,R,R,R
1,2,-2,218,4178,8357,-4598,369,17960,-2091,-2090,5222,-2,408,-4180,-8360,4595,369,-19658,2087,2087,-5228,3,60,R,R,R
1,2,-2,222,4178,8357,-4598,376,17950,-2091,-2090,5222,-2,417,-4180,-8360,4595,378,-19667,2087,2087,-5228,3,60,R,R,R
1,2,-2,226,4178,8357,-4598,384,17941,-2091,-2090,5222,-2,426,-4180,-8360,4595,384,-19677,2087,2087,-5228,3,60,R,R,R
1,2,-2,231,4178,8357,-4598,392,17933,-2091,-2090,5222,-2,435,-4180,-8360,4595,392,-19686,2087,2087,-5228,3,60,R,R,R
1,2,-2,235,4178,8357,-4598,400,17924,-2091,-2090,5222,-2,443,-4180,-8360,4594,399,-19695,2087,2087,-5228,3,60,R,R,R
1,2,-2,240,4178,8357,-4598,408,17914,-2091,-2090,5222,-2,452,-4180,-8360,4594,407,-19705,2087,2087,-5228,3,60,R,R,R
1,2,-2,245,4178,8357,-4598,416,17905,-2091,-2090,5222,-2,461,-4180,-8360,4595,415,-19714,2087,2087,-5228,3,60,R,R,R
1,2,-2,249,4178,8357,-4598,424,17895,-2091,-2090,5222,-2,468,-4180,-8360,4595,423,-19724,2087,2087,-5228,3,60,R,R,R
1,2,-2,254,4178,8357,-4598,432,17886,-2091,-2090,5222,-2,477,-4180,-8360,4596,430,-19733,2087,2087,-5228,3,60,R,R,R
1,2,-2,258,4178,8357,-4597,440,17877,-2091,-2090,5222,-2,486,-4180,-8360,4596,439,-19742,2087,2087,-5228,3,60,R,R,R
1,2,-2,263,4178,8357,-4598,448,17868,-2091,-2090,5222,-2,494,-4180,-8360,4596,447,-19752,2087,2087,-5228,3,60,R,R,R
1,2,-2,268,4178,8357,-4598,456,17859,-2091,-2090,5222,-2,503,-4180,-8360,4595,455,-19761,2087,2087,-5228,3,60,R,R,R
1,2,-2,273,4178,8357,-4599,464,17850,-2091,-2090,5222,-2,512,-4180,-8360,4595,463,-19769,2087,2087,-5228,3,60,R,R,R
1,2,-2,278,4178,8357,-4598,473,17841,-2091,-2090,5222,-2,520,-4180,-8360,4595,473,-19779,2087,2087,-5228,3,60,R,R,R
1,2,-2,283,4178,8357,-4598,481,17832,-2091,-2090,5222,-2,530,-4180,-8360,4595,480,-19787,2087,2087,-5228,3,60,R,R,R
1,2,-2,288,4178,8357,-4598,489,17824,-2091,-2090,5222,-2,539,-4180,-8360,4595,487,-19795,2087,2087,-5228,3,60,R,R,R
1,2,-2,293,4178,8357,-4598,497,17815,-2091,-2090,5222,-2,548,-4180,-8360,4595,496,-19804,2087,2087,-5228,3,60,R,R,R
1,2,-2,298,4178,8357,-4598,504,17806,-2091,-2090,5222,-2,557,-4180,-8360,4595,504,-19813,2087,2087,-5228,3,60,R,R,R
1,2,-2,303,4178,8357,-4598,513,17796,-2091,-2090,5222,-2,566,-4180,-8360,4595,513,-19823,2087,2087,-5228,3,60,R,R,R
1,2,-2,308,4178,8357,-4598,521,17787,-2091,-2090,5222,-2,575,-4180,-8360,4595,521,-19832,2087,2087,-5228,3,60,R,R,R
1,2,-2,313,4178,8357,-4598,530,17778,-2091,-2090,5222,-2,584,-4180,-8360,4595,530,-19841,2087,2087,-5228,3,60,R,R,R
1,2,-2,317,4178,8357,-4598,539,17768,-2091,-2090,5222,-2,593,-4180,-8360,4594,538,-19850,2087,2087,-5228,3,60,R,R,R
1,2,-2,322,4178,8357,-4598,548,17760,-2091,-2090,5222,-2,603,-4180,-8360,4594,547,-19860,2087,2087,-5228,3,60,R,R,R
1,2,-2,326,4178,8357,-4598,557,17752,-2091,-2090,5222,-2,612,-4180,-8360,4595,556,-19869,2087,2087,-5228,3,60,R,R,R
1,2,-2,331,4178,8357,-4597,566,17743,-2091,-2090,5222,-2,622,-4180,-8360,4595,564,-19878,2087,2087,-5228,3,60,R,R,R
1,2,-2,336,4178,8357,-4597,575,17734,-2091,-2090,5222,-2,631,-4180,-8360,4595,575,-19887,2087,2087,-5228,3,60,R,R,R
1,2,-2,341,4178,8357,-4598,583,17726,-2091,-2090,5222,-2,640,-4180,-8360,4595,582,-19895,2087,2087,-5228,3,60,R,R,R
1,2,-2,345,4178,8357,-4598,592,17717,-2091,-2090,5222,-2,649,-4180,-8360,4595,590,-19903,2087,2087,-5228,3,60,R,R,R
1,2,-2,351,4178,8357,-4598,600,17708,-2091,-2090,5222,-2,659,-4180,-8360,4595,599,-19911,2087,2087,-5228,3,60,R,R,R
1,2,-2,356,4178,8357,-4598,608,17699,-2091,-2090,5222,-2,668,-4180,-8360,4595,607,-19920,2087,2087,-5228,3,60,R,R,R
1,2,-2,361,4178,8357,-4598,616,17691,-2091,-2090,5222,-2,677,-4180,-8360,4595,616,-19928,2087,2087,-5228,3,60,R,R,R
1,2,-2,365,4178,8357,-4598,625,17682,-2091,-2090,5222,-2,687,-4180,-8360,4595,625,-19937,2087,2087,-5228,3,60,R,R,R
1,2,-2,370,4178,8357,-4598,634,17673,-2091,-2090,5222,-2,696,-4180,-8360,4594,634,-19946,2087,2087,-5228,3,60,R,R,R
1,2,-2,375,4178,8357,-4597,643,17664,-2091,-2090,5222,-2,706,-4180,-8360,4594,643,-19953,2087,2087,-5228,3,60,R,R,R
1,2,-2,381,4178,8357,-4598,651,17656,-2091,-2090,5222,-2,715,-4180,-8360,4595,652,-19962,2087,2087,-5228,3,60,R,R,R
1,2,-2,387,4178,8357,-4598,660,17649,-2091,-2090,5222,-2,725,-4180,-8360,4595,662,-19970,2087,2087,-5228,3,60,R,R,R
1,2,-2,394,4178,8357,-4598,669,17640,-2091,-2090,5222,-2,735,-4180,-8360,4596,671,-19979,2087,2087,-5228,3,60,R,R,R
1,2,-2,401,4178,8357,-4599,677,17632,-2091,-2090,5222,-2,744,-4180,-8360,4596,680,-19987,2087,2087,-5228,3,60,R,R,R
1,2,-2,409,4178,8357,-4598,686,17623,-2091,-2090,5222,-2,754,-4180,-8360,4596,688,-19996,2087,2087,-5228,3,60,R,R,R
1,2,-2,417,4178,8357,-4598,695,17614,-2091,-2090,5222,-2,763,-4180,-8360,4595,697,-20004,2087,2087,-5228,3,60,R,R,R
1,2,-2,426,4178,8357,-4598,704,17605,-2091,-2090,5222,-2,773,-4180,-8360,4595,706,-20013,2087,2087,-5228,3,60,R,R,R
1,2,-2,434,4178,8357,-4598,713,17598,-2091,-2090,5222,-2,782,-4180,-8360,4595,715,-20021,2087,2087,-5228,3,60,R,R,R
1,2,-2,441,4178,8357,-4598,723,17590,-2091,-2090,5222,-2,792,-4180,-8360,4595,724,-20030,2087,2087,-5228,3,60,R,R,R
1,2,-2,449,4178,8357,-4598,732,17582,-2091,-2090,5222,-2,803,-4180,-8360,4595,732,-20038,2087,2087,-5228,3,60,R,R,R
1,2,-2,456,4178,8357,-4598,742,17574,-2091,-2090,5222,-2,811,-4180,-8360,4595,742,-20046,2087,2087,-5228,3,60,R,R,R
1,2,-2,464,4178,8357,-4598,751,17566,-2091,-2090,5222,-2,821,-4180,-8360,4595,751,-20054,2087,2087,-5228,3,60,R,R,R
1,2,-2,471,4178,8357,-4598,760,17558,-2091,-2090,5222,-2,829,-4180,-8360,4595,760,-20062,2087,2087,-5228,3,60,R,R,R
1,2,-2,479,4178,8357,-4598,769,17550,-2091,-2090,5222,-2,839,-4180,-8360,4595,769,-20070,2087,2087,-5228,3,60,R,R,R
1,2,-2,485,4178,8357,-4598,777,17541,-2091,-2090,5222,-2,850,-4180,-8360,4595,778,-20078,2087,2087,-5228,3,60,R,R,R
1,2,-2,494,4178,8357,-4597,786,17533,-2091,-2090,5222,-2,858,-4180,-8360,4594,788,-20086,2087,2087,-5228,3,60,R,R,R
1,2,-2,501,4178,8357,-4598,795,17525,-2091,-2090,5222,-2,867,-4180,-8360,4595,796,-20095,2087,2087,-5228,3,60,R,R,R
1,2,-2,508,4178,8357,-4598,804,17517,-2091,-2090,5222,-2,877,-4180,-8360,4595,805,-20103,2087,2087,-5228,3,60,R,R,R
1,2,-2,515,4178,8357,-4598,813,17509,-2091,-2090,5222,-2,888,-4180,-8360,4595,814,-20110,2087,2087,-5228,3,60,R,R,R
1,2,-2,523,4178,8357,-4598,822,17502,-2091,-2090,5222,-2,898,-4180,-8360,4595,823,-20117,2087,2087,-5228,3,60,R,R,R
1,2,-2,530,4178,8357,-4598,831,17494,-2091,-2090,5222,-2,908,-4180,-8360,4595,832,-20125,2087,2087,-5228,3,60,R,R,R
1,2,-2,538,4178,8357,-4598,839,17486,-2091,-2090,5222,-2,918,-4180,-8360,4595,842,-20133,2087,2087,-5228,3,60,R,R,R
1,2,-2,545,4178,8357,-4598,848,17479,-2091,-2090,5222,-2,928,-4180,-8360,4595,852,-20141,2087,2087,-5228,3,60,R,R,R
1,2,-2,553,4178,8357,-4598,857,17471,-2091,-2090,5222,-2,938,-4180,-8360,4595,860,-20148,2087,2087,-5228,3,60,R,R,R
1,2,-2,561,4178,8357,-4597,867,17463,-2091,-2090,5222,-2,948,-4180,-8360,4595,869,-20156,2087,2087,-5228,3,60,R,R,R
1,2,-2,569,4178,8357,-4598,876,17455,-2091,-2090,5222,-2,957,-4180,-8360,4595,878,-20163,2087,2087,-5228,3,60,R,R,R
1,2,-2,577,4178,8357,-4598,886,17447,-2091,-2090,5222,-2,967,-4180,-8360,4594,887,-20171,2087,2087,-5228,3,60,R,R,R
1,2,-2,585,4178,8357,-4598,895,17440,-2091,-2090,5222,-2,976,-4180,-8360,4595,897,-20178,2087,2087,-5228,3,60,R,R,R
1,2,-2,592,4178,8357,-4598,905,17432,-2091,-2090,5222,-2,987,-4180,-8360,4595,905,-20186,2087,2087,-5228,3,60,R,R,R
1,2,-2,600,4178,8357,-4598,914,17425,-2091,-2090,5222,-2,995,-4180,-8360,4596,914,-20193,2087,2087,-5228,3,60,R,R,R
1,2,-2,608,4178,8357,-4598,923,17417,-2091,-2090,5222,-2,1005,-4180,-8360,4596,923,-20200,2087,2087,-5228,3,60,R,R,R
1,2,-2,616,4178,8357,-4598,933,17409,-2091,-2090,5222,-2,1014,-4180,-8360,4596,932,-20207,2087,2087,-5228,3,60,R,R,R
1,2,-2,623,4178,8357,-4598,942,17402,-2091,-2090,5222,-2,1024,-4180,-8360,4595,942,-20215,2087,2087,-5228,3,60,R,R,R
1,2,-2,631,4178,8357,-4598,951,17395,-2091,-2090,5222,-2,1035,-4180,-8360,4595,951,-20223,2087,2087,-5228,3,60,R,R,R
1,2,-2,638,4178,8357,-4597,960,17387,-2091,-2090,5222,-2,1044,-4180,-8360,4595,960,-20231,2087,2087,-5228,3,60,R,R,R
1,2,-2,646,4178,8357,-4597,969,17380,-2091,-2090,5222,-2,1053,-4180,-8360,4595,969,-20238,2087,2087,-5228,3,60,R,R,R
1,2,-2,654,4178,8357,-4598,978,17372,-2091,-2090,5222,-2,1064,-4180,-8360,4595,978,-20246,2087,2087,-5228,3,60,R,R,R
1,2,-2,662,4178,8357,-4598,987,17365,-2091,-2090,5222,-2,1074,-4180,-8360,4595,987,-20253,2087,2087,-5228,3,60,R,R,R
1,2,-2,670,4178,8357,-4598,996,17358,-2091,-2090,5222,-2,1084,-4180,-8360,4595,997,-20260,2087,2087,-5228,3,60,R,R,R
1,2,-2,678,4178,8357,-4598,1005,17351,-2091,-2090,5222,-2,1094,-4180,-8360,4595,1006,-20266,2087,2087,-5228,3,60,R,R,R
1,2,-2,685,4178,8357,-4598,1014,17344,-2091,-2090,5222,-2,1105,-4180,-8360,4595,1015,-20274,2087,2087,-5228,3,60,R,R,R
1,2,-2,693,4178,8357,-4598,1023,17337,-2091,-2090,5222,-2,1114,-4180,-8360,4595,1024,-20281,2087,2087,-5228,3,60,R,R,R
1,2,-2,701,4178,8357,-4598,1032,17330,-2091,-2090,5222,-2,1123,-4180,-8360,4594,1033,-20287,2087,2087,-5228,3,60,R,R,R
1,2,-2,708,4178,8357,-4598,1041,17324,-2091,-2090,5222,-2,1133,-4180,-8360,4595,1042,-20294,2087,2087,-5228,3,60,R,R,R
1,2,-2,716,4178,8357,-4598,1050,17317,-2091,-2090,5222,-2,1143,-4180,-8360,4595,1051,-20301,2087,2087,-5228,3,60,R,R,R
1,2,-2,724,4178,8357,-4597,1059,17310,-2091,-2090,5222,-2,1153,-4180,-8360,4595,1060,-20309,2087,2087,-5228,3,60,R,R,R
1,2,-2,733,4178,8357,-4598,1068,17303,-2091,-2090,5222,-2,1163,-4180,-8360,4596,1069,-20316,2087,2087,-5228,3,60,R,R,R
1,2,-2,740,4178,8357,-4598,1077,17295,-2091,-2090,5222,-2,1174,-4180,-8360,4595,1079,-20323,2087,2087,-5228,3,60,R,R,R
1,2,-2,747,4178,8357,-4598,1087,17288,-2091,-2090,5222,-2,1182,-4180,-8360,4595,1087,-20330,2087,2087,-5228,3,60,R,R,R
1,2,-2,755,4178,8357,-4598,1096,17281,-2091,-2090,5222,-2,1192,-4180,-8360,4595,1096,-20336,2087,2087,-5228,3,60,R,R,R
1,2,-2,763,4178,8357,-4598,1105,17274,-2091,-2090,5222,-2,1201,-4180,-8360,4595,1106,-20343,2087,2087,-5228,3,60,R,R,R
1,2,-2,771,4178,8357,-4598,1115,17267,-2091,-2090,5222,-2,1211,-4180,-8360,4595,1115,-20350,2087,2087,-5228,3,60,R,R,R
1,2,-2,778,4178,8357,-4598,1124,17261,-2091,-2090,5222,-2,1220,-4180,-8360,4595,1125,-20357,2087,2087,-5228,3,60,R,R,R
1,2,-2,785,4178,8357,-4598,1133,17254,-2091,-2090,5222,-2,1229,-4180,-8360,4595,1135,-20364,2087,2087,-5228,3,60,R,R,R
1,2,-2,793,4178,8357,-4598,1143,17247,-2091,-2090,5222,-2,1239,-4180,-8360,4595,1143,-20370,2087,2087,-5228,3,60,R,R,R
1,2,-2,802,4178,8357,-4597,1152,17241,-2091,-2090,5222,-2,1249,-4180,-8360,4595,1152,-20378,2087,2087,-5228,3,60,R,R,R
1,2,-2,810,4178,8357,-4597,1161,17234,-2091,-2090,5222,-2,1259,-4180,-8360,4595,1160,-20384,2087,2087,-5228,3,60,R,R,R
1,2,-2,818,4178,8357,-4598,1170,17228,-2091,-2090,5222,-2,1269,-4180,-8360,4594,1169,-20390,2087,2087,-5228,3,60,R,R,R
